"Gene","log2FC","MYB3|ABA","MYB3|EtOH","ABF1|ABA","ABF1|EtOH","FBH3|ABA","FBH3|EtOH","NFYC2|ABA","NFYC2|EtOH","ANAC032|ABA","ANAC032|EtOH","HB6|ABA","HB6|EtOH","GBF3|ABA","GBF3|EtOH","HB7|ABA","HB7|EtOH","ABF4|ABA","ABF4|EtOH","GBF2|ABA","GBF2|EtOH","RD26|ABA","RD26|EtOH","ABF3|ABA","ABF3|EtOH","HAT22|ABA","HAT22|EtOH","ZAT6|ABA","ZAT6|EtOH","AT5G04760|ABA","AT5G04760|EtOH","DREB2A|ABA","DREB2A|EtOH","HSFA6A|ABA","HSFA6A|EtOH","NFYB2|ABA","NFYB2|EtOH","ANAC102|ABA","ANAC102|EtOH","HB5|ABA","HB5|EtOH","MYB44|ABA","MYB44|EtOH"
"AT5G10300",2.42847928089242,2.00636745125248,0,3.08376363311697,0,0,0,2.32034224197148,2.0860040184081,2.65992664933272,0,1.57253339694534,1.74351034225994,2.10988170156641,2.18759781170682,2.55900731875944,0,2.16513835062332,0,1.54604523546434,1.42157522707675,2.74937861830569,1.06773672034162,2.49382280077403,0,2.09980001582055,0.710994788557848,2.93893722006318,0,2.5233126087583,2.35755885277823,3.07928972139135,0,1.21454452065376,0,6.26330149676896,2.64451564429529,2.42077569651173,0,1.29750287911872,1.43204069679382,2.3490035314141,1.51406987329947
"AT5G10450",-0.152886880953891,2.21113773634366,0,1.52229779118623,1.26317019275689,0,0,1.61606019541764,1.60219446640232,1.89336305071491,0,2.04512182605674,1.9190184804448,3.70474767542396,3.55581309550742,2.16531789778143,0,1.94910959329051,0.946519026153505,2.80178477525845,2.71658996286841,2.2695483748006,2.20117765645022,2.32201146546295,2.13142483712061,0.814630654262774,0,2.89334975582461,2.19710927958883,2.87462864242267,2.99883176127884,0,0,0,0,5.08137770295847,3.43917854660153,0.998136247753437,1.13408710736567,0,0,2.16551500363598,0
"AT5G10480",1.02716246430555,0,0,2.24390686824104,0,0,0,0,0,0,0,0,0,2.68552040070302,2.31980762667356,0.987444302118237,0,1.90152941830905,0,1.86875374879656,0,1.80552662052711,0,1.94273513724076,1.82391015537978,0,0,1.95971941112099,0,1.95869376879211,0,0,0,0,0,3.42056179359997,1.63772173909552,0,0,2.07495059701005,2.11447346552453,2.68845105999599,2.33107208880616
"AT5G10520",-0.0581662827974842,0,0,0,0,0,0,0,0,1.91023506786192,0,0,0,0,0,1.54876108768567,0,0,0,0,0,1.44633937165106,0,0,0,1.53321661873459,0,1.90140338052844,0,0,0,0,0,0,0,2.53932660344,1.94371465270881,1.51809356341862,0,0,0,1.2860568836764,1.16551618480836
"AT5G10530",-0.540942711863332,0,0,0,0,0,0,0,0,0,0,1.61273293685032,1.56276605036019,2.18430684973076,2.24331066574444,1.93897862009068,0,0,0,1.60485882474633,1.75156065939909,1.48585721178706,0,1.66629735364043,1.50580130644139,2.03126322066833,2.07573888514201,2.48325953938717,2.80796510889456,2.21653103813023,2.39303544201639,0,0,0,0,2.53398558642956,1.93172194716394,0,0,0,0,2.32925357798779,2.18203217696882
"AT5G10580",-1.8320989373266,0,0,0,0,0,0,1.18917394417796,0,0,0,0,0,2.86758861103013,2.71169345210361,1.24046146699624,0,1.54574063015381,0,2.07216072943585,2.00197742382863,1.14663093008838,0,1.03876393260136,0,1.01273866438679,0,1.30124174142645,0,0.918236964339066,0,0,0,0,0,1.84245645157263,0,1.11781138106685,0,0,0,1.24182876836249,1.95487421040416
"AT5G10730",1.28653497620765,0,0,0,0,0,0,4.41415062972021,3.78577424691242,0,0,0,0,4.38520962417933,4.26837933638753,2.06713598264052,0,3.10564927535466,3.07869074630233,3.55783495979465,3.38991485554537,2.01650919199813,0,3.10362886225223,3.1614188082855,0,0,1.91424863136648,0,0,0,0,0,0,0,9.43695349859559,6.85794837456001,0,0,0,0,0,0
"AT5G10740",0.842819919636866,1.15124156810583,1.08793642136036,3.78769752188737,3.2924782578479,0,0,4.73893243914737,4.39701988263956,1.1308926294922,0,2.72550117221516,2.98728915156631,4.60297945933576,4.62500730942744,2.81268207632799,2.16776817306665,2.85406106377921,2.87156143261046,3.46564557744618,3.33356031900802,0.92534937385501,0.880469676509345,2.86964769630504,2.99096555585531,2.4885085488868,2.35047172912675,2.2396694448277,0.955736690278018,1.94024421122329,1.95726601129312,0,0,0,0,11.0169142028952,7.99817347787721,0,0,2.64987902196116,2.66761411582852,1.21761904130697,1.0257410512072
"AT5G10770",1.43349321459792,0,0,2.72902220485976,0,0,0,3.47506877488246,2.88851611338258,1.91713018503807,0,2.69590901631899,2.55753542541086,3.7221291466527,3.15834458940895,3.54773604455782,2.26246757636349,2.70233872998419,2.85332909051883,3.50064628213316,3.04601141444468,2.73800808495029,2.76244897026008,2.65014750723959,2.49929141698025,3.16710800164149,2.633393746088,2.31891840795038,1.7723081792981,1.75691006605533,1.89861131531246,0,0,0,0,7.12476403060725,4.51407617230385,1.98602397734799,0,2.1864055663445,2.1915131358464,2.69904321770526,0
"AT5G10930",1.87470949440491,1.92403913505854,1.77384752323859,3.33888685220161,1.37886252429317,0,0,3.64635182439182,3.13059411588059,1.6484000822044,0,2.46243033645932,2.39575799457597,2.54205773364598,2.35063988707465,2.51005368239146,1.76382414699473,2.4133070802119,2.22215148923502,1.84882718494616,1.7763427606563,1.67712594707688,2.11646960947599,2.10248920759321,1.92047502745909,2.34629563185696,2.44983559150489,2.21338407867432,1.7626486561039,2.15363036101389,2.15181576972605,0,0,1.71204332398168,0,5.89256201210154,4.00929428063661,3.09483763649791,0,2.50305025226699,2.51475845132717,2.59147426445153,2.31774855406561
"AT5G11060",0.465931293793771,1.62054097038384,1.39606590084407,3.50585014318127,3.05454670723848,0,0,0,0,1.944183529251,0,2.11123758201992,1.98013759586834,3.52459796035144,3.5234232901539,1.70632270805855,1.60108825059822,2.31122784316716,2.72472181832382,2.40037406845906,2.46005690882565,1.78704238213346,2.73634910114011,2.36855950893887,2.6618221176858,2.1179669687696,2.29672807915109,2.15565339728777,2.014749123695,2.65958764715343,2.71575261030543,0,0,0,0,8.95058550587844,6.96173749439601,2.1,1.74353898941975,1.97421547365862,2.11759608411981,1.98222687707016,2.0364367733681
"AT5G11100",0.749997445695197,0.973937870712793,0.771936628748484,1.65697150816847,0,0,0,0,0,2.3044401400024,0,2.17408251949369,2.24723297657798,0,0,1.92896549486988,1.6490815296561,0,0,0,0,2.04612678915136,2.37791201955501,1.32467856084977,0,1.57311935874966,1.42394356094968,2.3684193694339,1.99986258842513,1.49645280577707,1.46806392258923,0,0,3.0545339032931,0,0,2.65432623072976,2.29121348340059,2.19003373892929,1.75212268651294,1.82228891983095,2.54451732028817,2.21961943688414
"AT5G11110",5.11410729310051,2.0323115962083,0,3.89531676045922,3.17860397327855,0,0,0,0,2.25711629880605,0,2.20504664195555,1.79369512294158,3.87100852657462,4.09281995768204,2.47541876911539,0,2.53345784394893,2.61441822282296,2.78266633498324,2.74297766760063,2.2383716543361,1.83032956214349,2.697314105426,2.69297185634572,2.36233923079692,1.92804485279772,2.89513865508128,2.4954859036139,1.9343664009533,1.78349840065555,0,0,2.21493551117675,0,10.0610626428578,7.59229679957326,0,0,2.03479247176784,0,2.75896589832925,2.08966044333161
"AT5G11210",1.31178933917179,0,0,0,0,0,0,0,0,2.37305489818766,0,0,0,1.65318289949497,0,1.89591434674802,0,0,0,0,0,2.43267819781163,2.69609699655012,0,0,0,0,1.72222399255358,0,0,0,0,0,0,0,0,0,2.77927707452892,2.4561996594826,0,0,0,0
"AT5G11240",-0.82727341868246,0,0,0,0,0,0,1.02821883265454,0,0.83285828419618,0,1.76882585348664,0.86869243370907,0,1.94403202191247,0,0,0,0,0,0,0.828736672184485,0.872448726586149,0.843497271900842,0.78997300557605,0,0.838060419719961,0,0,0,0,0,0,0,0,3.93525755779279,2.99337679039846,0,0,0.910988403121175,0.815653927169727,0.807953656451552,0
"AT5G11610",-1.5799039577059,0,0,2.12353466440639,0,0,0,0,0,2.11929183931694,0,2.07771904302661,2.24680403216379,1.72330865166361,1.29737188568293,3.31226236408583,0,0.955620030602349,0,0,0,1.42230203682196,1.4244760361476,0.968929500530976,0,1.97275329374712,0,1.67841904507567,0,2.09433247970218,0,0,0,0,0,3.22275011990755,2.518963028477,2.12901965741638,0,0,0,1.56919479680508,1.23239574190479
"AT5G11650",0.905507283681273,2.38593693845848,0,3.45034430922057,2.43170397248864,0,0,4.2009934923349,4.38145575316836,1.68510981307197,0,2.6475425769462,2.24390686824104,4.10943826065337,4.03666097386369,2.61506614815313,0,2.76900047163802,2.79288817346315,3.01641523936744,2.97150565278845,2.36339908602412,2.23477942637116,2.86321643920094,2.86593873545859,2.40033916228554,1.99570017238668,3.01038843769931,1.8529997808467,2.46511690477048,2.21202663103664,0,0,0,0,9.66502465737003,7.05144663329511,0,0,2.39207538233107,2.1941817526677,3.08143026837031,2.62204028779308
"AT5G11670",-0.771606401149072,2.07074640194841,0,0,0,0,0,2.30994401539524,0,0,0,2.62227974295063,2.66496058685535,3.35878536810374,2.9701495012475,2.54082362809589,1.92150401723297,1.7175694180993,0,2.40919680054068,2.54697377344631,2.35396346348538,1.9254258817824,2.20141618452065,2.02452462275702,2.67753149510412,2.65579199837835,2.1813091560294,2.08009866598117,1.87666712800124,2.43106971552676,0,0,0,0,6.08723983518073,3.6194316653209,0,0,2.74978900171238,2.78161864468375,1.9640163671317,0
"AT5G11920",-1.33786190793026,0,0,0,0,0,0,0,0,0,0,0,0,1.40406647235933,0,1.92053541932497,0,0,0,0,0,0,0,0,0,0,0,2.58256802142586,2.2478182538597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G12140",1.00600893204338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70270548289917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17093361100895,0,0
"AT5G12420",4.61544438932718,0.946640446703006,0,0,0,0,0,0,0,1.81646073217742,0,0,0,0,0,0.873667398423322,0,0,0,0,0,1.79827769831699,1.93211735079496,0.867350577525151,0.816264065668944,0.825938941926599,0,2.21979606301133,0,0.845346947366792,0,0,0,0,0,1.26229260699412,0,2.05238305830088,2.18336718966935,1.18616708000228,1.33042000189087,1.2375546616388,0.886744301821384
"AT5G12840",1.57964517518025,0,0,3.49414661691975,2.8318936495503,0,0,4.76701779853939,4.53293879168417,2.25465045567754,0,1.68522914191959,1.83939474650712,4.51088067023627,4.41370452968331,2.13852768452526,0,2.54963097979299,2.58209455264512,3.10852645087984,3.01630630364254,1.85451659276786,2.20044941497804,2.60678482558276,2.6589820945163,1.78345379323352,1.89489363166026,2.29394584706882,2.48559345276606,2.27247209502602,2.25425061459519,0,0,2.35974009556081,0,9.97704695834554,7.56674067436279,1.71739601554051,0,1.49309826904965,0,1.80518236340276,1.99005856106988
