"PlantID","Genotype","Treatment","FW","side.area.norm..mm.2.","side.border.length.norm..mm.","side.compactness.01..relative.","side.compactness.16..relative.","side.fluo.intensity.average..relative.","side.fluo.intensity.classic.sum","side.height.norm..mm.","side.hull.circumcircle.d..px.","side.hull.fillgrade..percent.","side.hull.pc1","side.hull.pc2","side.leaf.count..leafs.","side.leaf.length.average.norm","side.leaf.length.sum.norm..mm.","side.leaf.width.average.norm","side.nir.intensity.average..relative.","side.nir.skeleton.intensity.average..relative.","side.vis.hue.average","side.width.norm..mm.","side.width.norm.relative","side.width.relative","top.area..px.","top.border.length..px.","top.compactness.01..relative.","top.compactness.16..relative.","top.fluo.intensity.average..relative...pix.","top.fluo.intensity.classic.sum","top.hull.circumcircle.d..px.","top.hull.fillgrade..percent.","top.hull.pc2","top.leaf.count","top.leaf.length.average","top.nir.intensity.average..relative...pix.","top.nir.intensity.sum","top.vis.hue.average","volume.fluo.iap"
"1130KN239","Ursa","control",116.9,176568.2491,19577.66781,0.006455486,2198.857143,0.419438986,16547271.71,804.4870638,951.4693952,0.396821155,1160.714286,787.583049,16.28571429,439.1303346,6993.47129,44.04703556,0.563498812,0.782284033,0.222248818,669.7005602,0.909286773,0.906992525,368874,26444,0.00663133,1895,0.610919165,57374488,1655.807007,0.298262452,1060.721818,24,531,0.608779821,2054431,0.247327046,114027789.9
"1130KN240","Ursa","control",126.6,199121.8944,22461.53864,0.005246466,2552.285714,0.428803088,19857139.43,1039.725723,1175.792951,0.350550905,954.1428571,750.919535,15.57142857,538.5431149,8259.378981,42.38297932,0.569494768,0.800826572,0.218013694,728.7042419,0.874495012,0.872288549,420002,28664,0.006424525,1956,0.608229214,65312588,1596.071045,0.316471152,1221.33979,27,504,0.625228801,2443316,0.247245182,137219086.3
"1130KN241","Ursa","control",119,173251.5025,18889.29231,0.006522693,2079.714286,0.416905759,16091370.57,837.4588808,969.4663522,0.363757427,1139.142857,762.4866854,17.28571429,408.7307888,6950.150271,42.99214331,0.579106687,0.822237473,0.22147917,724.1392497,0.936121401,0.933759447,375429,25280,0.007383296,1702,0.616955223,58874506,1816.763916,0.26456371,1180.880998,24,473,0.621788304,2212015,0.249526134,112878035.5
"1130KN242","Ursa","control",117.8,177321.4477,19291.81995,0.006484994,2122.142857,0.422175322,16865139,769.4380186,953.2495466,0.391126686,1007.428571,763.0931741,15.28571429,482.4300373,7035.365252,43.75493908,0.578991907,0.822148632,0.221144934,758.211869,0.878069775,0.875854292,382112,25424,0.007431325,1691,0.619706264,60226273,1802.364014,0.261643936,1269.027654,24,491,0.621893876,2241887,0.247324351,116551604.2
"1130KN243","Ursa","control",123,189247.5957,20626.41025,0.005833004,2261.857143,0.413609467,17519278.29,939.1449826,1108.468637,0.361166667,1111.142857,817.5353176,15.28571429,521.9234081,7818.739051,41.44396553,0.55951128,0.788096179,0.221142984,736.1795744,0.931592275,0.929241748,392840,26032,0.007284853,1725,0.619314075,62333833,1642.743896,0.297834626,1216.384161,28,439,0.62763671,2274273,0.243943151,126130018.7
"1130KN244","Ursa","stress",66.3,113090.5474,12001.21176,0.008297839,1287.142857,0.422044102,10683606.86,786.8921118,859.3773804,0.3686052,1038.285714,591.4314036,14,317.9181816,4394.69961,43.79785283,0.57689547,0.817703991,0.216266221,534.345712,0.938874555,0.936505654,224386,15599,0.011592593,1084,0.608477758,34775260,1270.49585,0.315528441,884.3353097,23,324,0.609439776,1414205,0.253205482,56962311.82
"1130KN245","Ursa","stress",70.4,112773.5905,13036.68554,0.008378847,1508.857143,0.416023931,10523081.71,798.2523402,897.3666033,0.310473693,1107.857143,648.9779859,17.14285714,288.1227606,4871.550757,40.98384597,0.572189143,0.800267095,0.218917285,626.3257697,0.943009918,0.940630583,273465,21166,0.007671777,1638,0.605303672,42364128,1358.550903,0.263081312,1198.596169,27,381,0.617349036,1762834,0.253181785,62708431.63
"1130KN246","Ursa","stress",69,117018.9434,13596.834,0.00824009,1584,0.412706701,11000649.43,705.1566345,807.0424456,0.352938885,1065.571429,670.0271172,16.85714286,292.9978739,4831.868103,42.8100105,0.574178594,0.813659573,0.216894072,599.6014178,0.846398813,0.84426324,243835,19884,0.007752234,1621,0.586203785,36853905,1363.55188,0.242383848,1042.677196,20,469,0.616935649,1504595,0.249179622,61441760.28
"1130KN247","Ursa","stress",65.2,117771.0976,13922.61023,0.007686842,1648.142857,0.423200359,11392781,740.2059135,847.1942139,0.343148763,876.7142857,648.2011128,15.85714286,331.0681589,5219.351801,40.541331,0.570622933,0.821677433,0.216627304,582.6881988,0.872687902,0.870485999,227011,19040,0.007873666,1596,0.59881697,34873834,1165.334106,0.287958952,1075.041663,33,276,0.627453558,1460326,0.2524004,59666878.45
"1130KN248","Ursa","stress",67.4,115454.2346,13779.27027,0.007905574,1649.857143,0.413969963,10700778.71,772.3456704,871.4051252,0.359542036,884.7142857,619.5707886,18.85714286,288.3420494,5075.85859,40.57004888,0.57238859,0.799724331,0.217199273,540.7158003,0.899055597,0.896787164,211196,16138,0.010191704,1233,0.586428924,31667629,1204.500122,0.304730848,920.9580688,23,361,0.621814971,1310046,0.25255092,56417964.4
"1130KN249","Ursa","stress",68.5,119861.1724,13749.57725,0.008272238,1585.857143,0.409575737,10949265.71,655.9750739,826.0499093,0.368354827,988.7142857,647.049901,19.42857143,263.8591105,5118.276126,40.89139902,0.564909265,0.79396094,0.217805458,611.6389371,0.845336759,0.843203865,263081,22385,0.006599985,1904,0.597876312,40156556,1455.720459,0.27004769,1027.09328,32,322,0.621508254,1616226,0.249333022,65372163.35
"1130KN250","Ursa","stress",66.1,115514.3356,13213.75573,0.008466362,1516,0.415484404,10894582.71,738.2667386,853.914978,0.337925879,955,646.0072192,17.28571429,275.0209672,4707.60965,42.9470596,0.574939152,0.801135494,0.215167737,573.5513175,0.968627773,0.9661838,241422,21630,0.006487543,1937,0.592617613,36543594,1318.332886,0.255655221,1087.654797,28,353,0.620059229,1469838,0.253972328,60351325.4
"1130KN251","Ursa","stress",66.8,117801.0793,13478.0764,0.008542049,1550.142857,0.421003234,11216091.86,803.3784295,893.4621931,0.33528616,938.4285714,628.436324,16.85714286,304.8398085,4991.460006,41.59155047,0.569147979,0.786844224,0.218970564,571.4663743,0.863413756,0.861235252,231085,18637,0.008360859,1503,0.595663136,35018549,1272.723145,0.247612516,1059.952832,18,500,0.616738963,1422493,0.258424005,60213768.53
"1130KN252","Ursa","stress",68,114422.9049,12952.1122,0.008890708,1475.714286,0.426973829,11212305.43,765.1424699,822.8726807,0.393841298,1067.857143,539.1089871,15.28571429,300.9581876,4594.156759,43.28168388,0.579565989,0.812524272,0.218953392,513.1466466,0.890401646,0.888155048,209122,14694,0.012176716,1032,0.600081761,32065223,1078.20459,0.294005919,922.8499969,22,335,0.614762729,1316665,0.255008279,55638735.45
"1130KN253","Victoriana","control",118.1,185700.3921,21202.80048,0.008153247,1633.035714,0.417882549,17521052.71,828.1785691,1015.840628,0.365433857,1064.142857,859.4115959,18,443.5368258,7906.814107,41.2954454,0.57092262,0.85855226,0.222523996,718.8782633,0.93896124,0.93659212,393420,28306,0.006172088,2036,0.616254634,61799868,1705.046997,0.274215504,1319.449668,30,423,0.637418959,2179686,0.248013637,123854040
"1130KN254","Victoriana","control",132.1,191061.6696,17227.40579,0.00909086,1580.285714,0.473337172,21592164.57,1005.365074,1101.776995,0.436443015,1145,691.7417965,18.57142857,337.9092935,6063.977878,50.35162687,0.594937157,0.868010913,0.225609073,553.8803064,0.900689343,0.898416788,435367,22264,0.011042505,1138,0.619691271,69045655,1628.537598,0.373344093,918.2237464,22,519,0.629399405,2291574,0.24973069,134047849.2
"1130KN255","Victoriana","control",132.3,192504.2553,17746.89365,0.008149638,1652.142857,0.468461251,21282267.86,939.5619479,1043.057364,0.402775318,1023,747.0928198,18.57142857,365.3386994,6744.608259,46.85064752,0.591771008,0.864682201,0.226886124,658.3439556,1.064497704,1.061811839,459369,25805,0.008672443,1449,0.623105309,73081815,1739.424194,0.34135505,1092.970079,35,388,0.630864584,2507488,0.247276332,138733133.6
"1130KN256","Victoriana","control",130.2,195486.3431,18519.29637,0.007572062,1770.142857,0.470155461,21805378.14,1088.211757,1177.190656,0.352605332,921.2857143,755.6478651,17,401.9704532,6786.951215,47.70356124,0.581257244,0.835847044,0.227504589,652.3806627,0.873702505,0.871498041,488048,27773,0.007953399,1580,0.627467404,78249726,1672.581543,0.326915457,1387.430847,31,448,0.629885235,2815039,0.248086031,145216385.6
"1130KN257","Victoriana","control",130.4,183998.3041,17257.44026,0.007931762,1624.714286,0.452909726,19301610.29,1037.785146,1104.09089,0.363132378,975.4285714,720.6538863,19.28571429,353.119162,6686.324885,45.28896732,0.589210835,0.850895147,0.227236175,658.6163214,0.850731758,0.848585252,421230,22124,0.010814433,1162,0.613980746,65959059,1675.35144,0.322046086,1292.505199,24,511,0.635456873,2221589,0.250648409,126982148.3
"1130KN259","Victoriana","control",138.3,187890.2051,17323.9118,0.008183946,1607.285714,0.437987559,18978860.29,1091.120695,1154.070626,0.410849879,1029.571429,614.5876361,18.71428571,359.0659402,6520.994478,47.04971749,0.596627603,0.858924371,0.229461287,560.8102059,0.954964496,0.952554997,374992,20325,0.011413597,1101,0.589167392,56209276,1500.075806,0.448505935,874.8078727,33,308,0.641659625,2073106,0.253251023,122341872
"1130KN260","Victoriana","control",127.3,186463.4668,17504.94766,0.007832984,1654,0.440420574,19019623,989.2967736,1085.760236,0.403809234,922.7142857,694.0921234,18,373.7599569,6578.300958,46.08892044,0.593727748,0.866510073,0.229197418,603.3379736,1.022500023,1.019920124,433394,24402,0.009152491,1373,0.596886291,65835753,1550.559082,0.318980837,1229.301069,32,380,0.629860122,2474585,0.254609368,130527462.7
"1130KN159","BarkeCS","stress",81.4,124830.3805,14004.66086,0.008454227,1582.571429,0.432647595,12150445.43,657.8283892,889.5682635,0.351307001,958.4285714,689.5131925,14.14285714,370.8051611,5186.885906,42.89694695,0.57559737,0.828154886,0.22567601,570.6492767,1.01571832,1.013155532,281141,17292,0.011821609,1063,0.628197964,44876805,1647.262451,0.287609628,965.0218487,23,370,0.615681443,1656651,0.263126382,70379115.99
"1130KN160","BarkeCS","stress",78.8,121908.3866,14053.53522,0.008815476,1648.142857,0.436041368,12106791.14,655.8363192,786.7251064,0.378800268,1045.857143,676.0606764,14.85714286,340.4391579,5058.654887,42.83066319,0.564364319,0.791560114,0.226937196,632.428051,1.053060919,1.050403911,265223,16725,0.011922553,1054,0.619872585,42145230,1398.790649,0.276573003,1038.838127,21,399,0.611429519,1603425,0.256841222,66757579.73
"1130KN161","BarkeCS","stress",79.2,126219.5742,13726.7669,0.008620405,1500.428571,0.430341954,12188473.14,650.0177427,824.5212577,0.394758019,1088.142857,713.072321,14.71428571,381.7367698,5382.669739,40.67068932,0.572906017,0.827790992,0.22906998,585.465863,1.033743038,1.031134772,264594,17691,0.010631447,1182,0.620119496,41967362,1473.742188,0.262658209,1027.934309,27,303,0.60372348,1667119,0.259932201,69035954.61
"1130KN162","BarkeCS","stress",81.5,129898.1478,14800.77214,0.007716141,1694.142857,0.435188129,12838598.86,651.9297467,834.21024,0.372716909,1150.571429,710.1245485,14.71428571,388.6205585,5593.182137,40.71250619,0.569698685,0.823586638,0.224496756,616.9132495,1.015429363,1.012867304,283716,18382,0.010559975,1190,0.629480406,45650610,1694.692139,0.255387062,943.8405409,18,487,0.619625686,1736312,0.262434821,73570528.2
"1130KN163","Beatrix","control",149.2,208880.7875,19608.05835,0.007215153,1858.285714,0.442839782,21650177.14,825.6857785,1029.894235,0.39485441,1044.857143,886.3957602,18.57142857,386.0490829,7100.294937,47.40083535,0.585866657,0.85232311,0.226172149,735.0793566,0.951627686,0.949226607,473398,29202,0.006977441,1801,0.604552858,72755236,1692.568115,0.332694273,1258.780983,31,463,0.624095474,2855527,0.247595865,152820003.1
"1130KN164","Beatrix","control",100.5,167618.9805,16208.10552,0.008928022,1590.142857,0.433820149,16922174.86,815.8469415,898.5179095,0.445659927,1034.142857,666.7940518,17.28571429,352.537582,5998.554896,45.00504439,0.585471118,0.858411841,0.225605431,588.7962079,0.993739143,0.991231811,368851,23584,0.008338667,1507,0.606100184,57203914,1590.340698,0.335772078,944.4777103,24,499,0.620328615,2143865,0.243445936,108245480
"1130KN165","Beatrix","control",132.1,193733.2251,18822.61726,0.007529356,1853.428571,0.445241194,20010035,850.2045514,962.5692836,0.427033103,1090,770.3682763,18.42857143,375.3721137,6889.084792,45.71410851,0.582991918,0.840419164,0.226944304,649.4638931,0.999690591,0.997168243,485017,28723,0.007391983,1700,0.610553453,75388022,1723.019897,0.383750591,1079.847753,28,521,0.624220418,2908786,0.245995824,143465610
"1130KN166","Beatrix","control",146,214149.832,20726.39412,0.006368827,2010.857143,0.447355363,22598956.43,901.4638077,1042.340411,0.404363239,1188.857143,820.8412628,24.14285714,325.2827065,7806.588494,45.33450103,0.584589994,0.841514685,0.224369565,672.3188963,1.036294516,1.033679812,514533,30437,0.006981317,1800,0.603649012,79234699,1706.066284,0.365884409,1203.513802,40,367,0.624142798,2865694,0.245815374,163338149.2
"1130KN167","Beatrix","control",145.7,219135.5762,21486.83016,0.006507833,2139.285714,0.437597936,22428367.57,953.4152006,1087.693011,0.385984339,944.1428571,857.9499936,18.14285714,458.5624011,8006.131444,45.98373502,0.579918225,0.842082221,0.223982148,701.984332,1.031684013,1.029080942,496635,29426,0.007209622,1743,0.609525053,77321751,1763.040527,0.304236094,1438.303827,29,480,0.626277449,2877009,0.244142558,164207587.8
"1130KN168","Beatrix","control",147.7,200512.7171,18272.6153,0.008400472,1702.142857,0.431785293,19770311.86,758.0793099,932.9215873,0.472991142,943,748.7819306,22,316.7071654,6845.30683,46.54023851,0.594612467,0.874643662,0.228768057,672.4663011,1.025475264,1.022887858,457620,26623,0.00811781,1548,0.600762059,69377842,1762.70752,0.371236286,1022.121832,32,406,0.624757437,2556976,0.248076801,144228293.8
"1130KN169","Beatrix","control",143.7,217155.8933,20223.71065,0.007297514,1911.142857,0.434006001,21812821,877.6357687,1073.530727,0.417955126,1014.142857,875.6360472,20.57142857,391.5708604,7654.721962,46.15858716,0.574666829,0.823851635,0.225360335,709.302908,0.996844253,0.994329087,489145,28090,0.007790682,1613,0.60661245,75573644,1679.485596,0.376008108,1294.045416,25,525,0.622222985,2720502,0.245633799,161496817.6
"1130KN170","Beatrix","control",141.7,217446.696,21045.73819,0.006419906,2048,0.439089925,22300003.71,1121.878633,1234.160662,0.376079568,819.5714286,772.4795407,20.85714286,394.7592791,8048.984648,44.67686767,0.577231616,0.818014172,0.226237662,656.3932081,1.031120011,1.028518363,511949,25707,0.009741373,1290,0.607618911,78933715,1698.911011,0.376425477,1321.569591,29,452,0.626450923,2946656,0.249938125,165433702
"1130KN171","Beatrix","control",152.3,228651.8396,20271.24902,0.007595612,1816.714286,0.447943892,24108292.43,994.4228629,1118.634818,0.460358381,1113,739.7644383,20.42857143,428.7765027,7959.42362,45.54404701,0.583047098,0.819171869,0.223009226,644.3477399,1.05330132,1.050643706,572545,31877,0.007083636,1774,0.602328455,87949802,1626.583374,0.452927342,1093.267753,26,620,0.624789084,3190726,0.242254856,183964996.9
"1130KN172","Beatrix","stress",74,128041.6199,13586.39654,0.009146278,1459.571429,0.431312263,12694228.71,628.5454931,758.1585083,0.450037397,1184,598.6068571,16.28571429,303.3002223,4903.640951,43.93038234,0.576006241,0.837295341,0.220260715,544.3133676,1.071346403,1.068643258,279587,19169,0.009563448,1314,0.613962247,43944683,1414.349609,0.349179745,890.4082443,32,301,0.616338037,1738101,0.251305037,71990656.28
"1130KN173","Beatrix","stress",78.2,130362.9079,14343.67173,0.00844606,1591,0.427790562,12642053.29,722.8888215,841.1895578,0.371899731,985.8571429,668.5909754,18.71428571,283.7654724,5297.643662,43.08002504,0.57402524,0.820494764,0.221292232,616.766546,1.048749311,1.046103182,313686,22804,0.007583808,1657,0.607800557,48549396,1569.896362,0.266683783,1138.626229,27,399,0.622096589,1846983,0.253540595,77635042.92
"1130KN174","Beatrix","stress",80.4,132014.0442,14165.83353,0.00853234,1530.857143,0.425888298,12894816.57,689.5008574,822.6028094,0.403177434,1082.142857,704.5993832,17.57142857,312.6165951,5218.452175,42.60560138,0.576566279,0.834339976,0.221992924,615.8001732,1.074310522,1.071599899,325237,22639,0.007978648,1575,0.603448659,50217460,1574.03064,0.295428554,1311.827434,25,447,0.630494734,2039124,0.251012987,80053769.59
"1130KN175","Beatrix","stress",84.1,132085.4352,13497.15522,0.009186464,1380.714286,0.423330578,12512168.29,649.7412855,750.6852068,0.459212966,1178.285714,612.6334674,16.57142857,318.7935741,5080.237252,42.83183914,0.588713395,0.867654434,0.224542959,559.1428124,0.992798465,0.990293507,272367,18214,0.010317217,1218,0.601354286,41573544,1305.265625,0.32744939,942.3999737,37,245,0.628735186,1604878,0.254574877,73298412.67
"1130KN176","Beatrix","stress",82,129635.2041,13684.6956,0.008785148,1447.428571,0.415589734,12109256.57,757.5238238,821.1770804,0.38429861,1010.428571,675.4542107,16.14285714,324.1678248,5192.142918,42.25049935,0.582003703,0.827836411,0.224114033,620.1002809,1.106836385,1.104043694,281535,18718,0.010101584,1244,0.602944196,42975920,1397.955566,0.290961423,1076.826924,27,335,0.626824353,1704536,0.258645381,73140531.94
"1130KN177","Beatrix","stress",79.3,124982.8422,14443.48646,0.00767712,1671.857143,0.411541373,11435914.29,722.4734927,853.0310669,0.350952856,1200.285714,725.4715743,20.42857143,268.6833841,5406.246454,40.74657069,0.572312334,0.80887344,0.223064691,611.6431453,1.087389192,1.084645569,302052,20792,0.008781531,1431,0.6050693,46480429,1498.998413,0.294065905,1017.820071,22,422,0.623234028,1772328,0.256216503,73039754.21
"1130KN178","Beatrix","stress",81.5,130573.2556,13602.16582,0.009204329,1425.428571,0.415909498,12149728.29,728.1498078,829.3149763,0.39860403,1153.428571,653.3928609,17.57142857,288.9316253,4901.72422,44.79927485,0.582060097,0.835802752,0.226111597,577.4255759,1.007311913,1.004770335,302911,20356,0.009192663,1367,0.60203272,46369678,1363.45105,0.34541166,971.8574934,27,360,0.629899415,1886533,0.25545466,76414801.56
"1130KN179","Beatrix","stress",78.3,127232.5225,14046.12874,0.008200978,1552.714286,0.423662502,12322239.14,733.9715406,805.9579032,0.378685441,1065.857143,641.3528484,18.85714286,284.2607167,5139.208904,42.45543082,0.576825985,0.824159544,0.22064459,598.898293,1.005615385,1.003078088,314657,21825,0.008305599,1513,0.612309139,49396405,1314.631958,0.309514418,1184.684383,27,415,0.633834392,1838031,0.25332837,75890293.07
"1130KN180","Beatrix","stress",77.3,126002.0878,13937.18262,0.008263513,1542.857143,0.418849158,11994615.43,777.3344078,875.7307565,0.365229993,981.5714286,668.3980746,18.42857143,291.9047104,5300.625659,40.91528544,0.579417176,0.809438091,0.219338954,584.6396476,1.074487205,1.071776135,306207,21244,0.008531141,1473,0.602854944,46988637,1562.629517,0.324529962,963.0159543,26,407,0.629821665,1859961,0.252730835,74139216.79
"1130KN181","Djamilia","control",132.3,194248.4415,20755.64867,0.005733545,2220.571429,0.408652315,18235725.29,822.2208872,992.5230364,0.373478559,985,864.7304491,22.28571429,339.5714389,7415.592445,44.03509807,0.579386603,0.794851938,0.208269807,765.00617,0.96608177,0.963644221,399926,33934,0.004364839,2879,0.576505369,58485827,1691.448486,0.254693841,1454.637597,34,467,0.638522093,2179062,0.23893361,130620612.2
"1130KN182","Djamilia","control",128.6,181413.3576,18291.49283,0.007309581,1853.285714,0.393137029,15338643.14,760.1547845,931.244097,0.383072653,1094.428571,829.5706363,19.71428571,334.391522,6597.022196,44.83099175,0.577809307,0.80101811,0.221804801,733.2855994,0.923048421,0.920719451,359063,31180,0.004642176,2707,0.573044416,51299537,1779.038452,0.255820498,1404.931576,34,436,0.629892628,1974052,0.245993403,115587738.3
"1130KN288","Wiebke","stress",77.6,111660.7909,12262.35861,0.009882905,1356.857143,0.414385414,10832867.57,777.1953024,865.4852818,0.341244409,1003.571429,596.1488889,16.85714286,282.4586318,4651.10098,42.3236655,0.576598479,0.815301176,0.227010445,563.1626053,1.064351129,1.061665634,275374,19388,0.009206132,1365,0.606864475,42236231,1298.959473,0.320155047,951.9029048,28,339,0.613967746,1647343,0.262861742,62304861.41
"1130KN289","MorexDH","control",138.3,218804.4569,22064.96061,0.00567986,2225.428571,0.479550099,25799034.86,1209.708443,1307.377773,0.350372495,1053.428571,755.9029692,20.85714286,409.1560996,8166.425771,45.50489445,0.549645135,0.699228968,0.211049453,631.7292514,1.037449772,1.034832153,468078,23482,0.010667547,1178,0.61041736,73392381,1547.415039,0.339962712,1310.41021,27,472,0.606468419,2361961,0.239116054,159178853.3
"1130KN291","MorexDH","control",137.5,216640.7449,22291.00838,0.005612917,2302.285714,0.481521234,25450986.71,1431.230033,1527.553484,0.309760584,1227.428571,755.6154809,20.42857143,423.786938,8541.774693,44.2263673,0.543795644,0.71621428,0.212358472,639.2142862,1.014421953,1.011862436,475165.88,25068,0.010428523,1205,0.622722575,83031935,1840.186035,0.318692449,1277.921052,28,453,0.611920539,2780160,0.239008798,166330356.2
"1130KN292","MorexDH","control",134.6,205294.9521,20096.46342,0.006399239,1968.714286,0.482915398,24018973.29,1226.889235,1325.828195,0.355405986,1036.285714,654.5920094,22,359.0415916,7669.992453,45.10300567,0.553970116,0.740446371,0.217116663,600.4238926,0.998841774,0.996321568,470031,24492,0.009848253,1276,0.615299834,73744308,1510.650146,0.325591238,1433.054373,30,427,0.613934142,2495145,0.24158036,149659859.8
"1130KN293","MorexDH","control",130.5,204961.0775,21506.41046,0.005685089,2264,0.478288768,23781239.71,1291.586182,1393.305211,0.336736975,1095.428571,712.6388326,22.57142857,367.6958413,8269.894642,43.59434402,0.550745477,0.740466373,0.211758028,611.3586223,1.021221642,1.018644968,478911,23900,0.010542257,1192,0.626008107,76855704,1842.311157,0.288953964,1454.29428,21,560,0.605863374,2553805,0.239793227,150820793.5
"1130KN294","MorexDH","control",137.5,217452.774,21527.59573,0.005974037,2134.285714,0.480314706,25547459.43,1286.876123,1374.018223,0.341076056,943.8571429,709.2255019,20.28571429,418.3825569,8264.341534,44.60717909,0.557204038,0.769430306,0.213473113,665.6686102,1.027289409,1.024697426,475944,23785,0.010577753,1188,0.619433675,75860145,1672.604126,0.357465735,1131.450767,26,455,0.611476286,2465665,0.239917008,159522164.6
"1130KN295","MorexDH","stress",67,111931.2471,12057.83627,0.0098655,1300.142857,0.441314798,11525660.71,878.8818718,959.7377058,0.346503597,1093.142857,566.666172,15.71428571,298.0172002,4624.430049,42.7446244,0.565015084,0.790616078,0.216829155,469.643622,1.062465425,1.059784688,202354,13333,0.014312495,878,0.601945029,31115507,1252.654175,0.294066827,872.7680979,21,317,0.596724411,1319116,0.249107365,53539110.47
"1130KN296","MorexDH","stress",71,118083.3431,12312.88447,0.00993676,1285.142857,0.450702278,12521204.57,894.5368306,952.8959263,0.384827718,1119.857143,533.870529,15.28571429,312.4755567,4695.633033,43.07286225,0.5697172,0.787661519,0.21936922,494.860727,1.051332057,1.048679411,213623,13863,0.013978165,899,0.604999333,33159312,1182.093506,0.292830403,1016.416002,22,312,0.595101651,1359233,0.24799537,58032972.73
"1130KN297","MorexDH","stress",69.3,118614.2181,13430.67247,0.008286229,1521.428571,0.437340497,12062277.71,905.8972928,995.6760341,0.327425113,1029.285714,680.787533,18.57142857,276.2210059,4967.685973,42.71097899,0.562039438,0.784763299,0.217304272,553.7316157,1.023721116,1.021138135,210639,14591,0.012441951,1010,0.591471069,32210178,1179.608643,0.27956711,1029.776774,17,435,0.595357515,1335375,0.247519344,57885276.46
"1130KN298","MorexDH","stress",66.9,115280.3141,12898.86782,0.008743112,1443.714286,0.44183989,12015699,881.9300316,984.2293091,0.336532359,930.1428571,640.0382688,13.85714286,357.3704306,4780.55601,42.72727205,0.560291673,0.788494159,0.213390378,467.155741,0.917440497,0.915125677,190697,12921,0.014361566,875,0.596676074,29309525,1207.821411,0.280638577,805.0791765,17,394,0.595762234,1181988,0.248148236,53529360.32
"1130KN299","MorexDH","stress",65.3,114826.0156,13352.23975,0.008211,1554.428571,0.429980036,11474016.86,972.8109235,1063.442487,0.296932136,935.7142857,597.663787,19,269.0404888,5047.220664,41.25722467,0.552335082,0.786913182,0.20873888,508.8392914,0.953367968,0.950962498,231993,16464,0.010758879,1168,0.585864905,34718248,1438.439819,0.293091795,731.587829,22,354,0.59455027,1392844,0.242186672,58811086.38
"1130KN300","MorexDH","stress",67.4,119648.8443,13730.17334,0.008109033,1577,0.441416539,12280824.71,987.7725768,1047.164865,0.323763501,1046,549.2502337,20.14285714,258.6170997,5174.100725,41.77168862,0.558253496,0.783030855,0.210887755,503.591748,1.043759458,1.041125918,225120,14502,0.013454358,934,0.599027865,34359897,1431.157227,0.263075324,1047.014469,23,315,0.597077321,1468649,0.243761311,60364071.42
"1130KN301","BarkeDH","control",157,208416.0695,19596.83033,0.007578916,1858.571429,0.45359715,21589063,701.6930291,971.5935582,0.444151286,1233.428571,893.1845426,16.28571429,461.3498705,7477.224984,44.4122749,0.58323976,0.81771148,0.228442234,753.926724,1.072751283,1.070044593,494177,27365,0.008294634,1515,0.624457324,78440091,1658.38147,0.350142292,1247.536815,25,524,0.633704504,2759875,0.244993691,155785681.5
"1130KN302","BarkeDH","control",130,172424.8446,15615.20874,0.010787455,1457,0.45543353,17597873,621.2021352,875.9285714,0.453685696,1073.857143,747.503248,16,375.698044,5884.340548,47.24064354,0.570303306,0.786970802,0.232540382,663.0385846,0.863172367,0.860994472,370483,21510,0.010069207,1248,0.632096776,59678167,1827.376221,0.343211866,1201.670093,24,411,0.61974308,1970532,0.247948978,111596917.3
"1130KN303","BarkeDH","control",139.3,168798.3187,15156.69717,0.010090479,1376.714286,0.453888192,17256760.43,618.711098,868.4559588,0.435083864,1114.428571,803.9351595,17,337.9003303,5700.604989,46.61315837,0.56846643,0.775623548,0.230852563,686.0412264,1.070121388,1.067421334,368209,20138,0.011413597,1101,0.630951411,59524604,1449.932129,0.344005785,1062.372264,28,341,0.615689661,1818070,0.247292068,108911819.5
"1130KN304","BarkeDH","control",141.8,192000.5887,18542.23378,0.007353856,1805.571429,0.451785651,19749378.86,660.8244722,878.4992327,0.458567096,1146.571429,791.1722822,17.71428571,421.6810221,6956.561624,44.88295484,0.570474323,0.789482012,0.22995156,743.4062709,1.109237621,1.106438872,455819,26192,0.008349748,1505,0.635983271,74112009,1598.551025,0.336996172,1237.225112,41,311,0.631439042,2459534,0.246717719,137834249.1
"1130KN305","BarkeDH","control",153.6,203855.3335,17912.76166,0.008290129,1581.142857,0.44210726,20211733.29,668.5826912,896.4716012,0.476813194,1166,773.7308927,16.71428571,417.7864956,6716.938458,47.51806474,0.555393775,0.70500874,0.228239648,774.8397468,0.951274276,0.948874089,478537,29370,0.006973569,1802,0.611186063,74241242,1620.74231,0.347232441,1309.367896,33,412,0.625084663,2430001,0.246104877,149949464.1
"1130KN306","BarkeDH","control",138.3,190902.2373,18565.17622,0.007650294,1833.285714,0.446487773,19321161,642.8124381,902.4058576,0.440618687,1248.285714,786.3779808,19.42857143,363.0878681,7030.045818,44.52644192,0.573987801,0.805429197,0.230766933,769.3144603,1.027248474,1.024656594,500976,30700,0.006680686,1881,0.623893376,79560544,1733.021362,0.337682638,1349.284718,33,422,0.635739523,2664823,0.245910003,143673605.7
