# Table S1: 3,061 DE genes from ABA treatment time course 
# log2(FC); FDR.01
# gene_id	1h	4h	8h	12h	24h	36h	60h
AT3G26290	0.426988894799359	-1.04063352152405	-0.839632791810886	-1.56583987897182	-1.09465131545974	-1.40594473647352	-1.14716044685543
AT3G26300	0.235945513093985	0.611128258472686	0.626964446110872	0.697124512915108	0.505416216099266	0.471970240431544	0.636844188655628
AT3G26380	0.0257459865196966	0.371559151669869	0.487784932080987	0.512521203477498	0.421848412563729	0.636471811715532	0.359715277430918
AT3G26440	0.627685962903824	0.858383587470704	0.407748106642604	0.201239439189654	-0.474153269968734	-0.18187420583031	-0.721934617241918
AT3G26460	0.175550450714007	1.30652307864557	1.5858874280574	1.26070547201393	0.472597595686883	0.869910452064541	0.95157690338054
AT3G26470	-0.645485624609522	-0.972610073523208	-0.566541973808121	-1.58299189406711	-2.68170979208798	-3.2523219272569	-1.81346951704248
AT3G26480	0.410896752888319	0.150412471383727	0.855050472961455	1.20855635236424	1.08007489896963	1.2451082156767	2.12765810117844
AT3G26500	-0.557643838540261	-1.66103816394374	-1.10770816192811	-1.17426412798103	-1.11649400626934	-0.776949872670004	-0.867891972973484
AT3G26590	-0.435204602286581	-0.970503703912167	-1.43347961175315	-1.23051079616187	-1.29090131586566	-0.482449670383876	-0.432252316828896
AT3G26610	-1.62247849679098	-2.41219849113544	-2.24821881615226	-1.85019303119092	-1.62002167457501	-1.90637809981522	-2.03073360045159
AT3G26760	-0.160880760168856	-0.649485522579337	-0.470901353946193	-0.415262043767207	-0.307006620071474	-0.973070996262673	-1.05506504989356
AT3G26770	-0.409231122553723	-1.56040002864437	-0.307710697011741	0.268208467013268	0.891503916251812	1.60878877279752	1.6456131827506
AT3G26790	1.29639373532975	3.06131653719525	3.86367479271309	3.6047801577096	2.0639100911257	2.64691414641188	1.88467926551535
AT3G27150	-0.785116560325932	0.49994952047749	0.188788296770113	-0.777133550150946	-2.05044391747862	-2.86091297683557	-3.28232769366197
AT3G27170	-0.10101682697631	0.0850511140794841	-0.0492075735431302	-0.395658038568658	-1.60040941004775	-1.59030120565265	-1.27411690886137
AT3G27190	-0.081314626352265	-0.92382355588808	-1.08344611513519	-0.909802256792674	-0.68582359883229	-0.924181722012072	-1.04579225953794
AT3G27210	0.271325750150169	1.16518862881861	0.677780972944334	0.96519720202464	1.00833881869718	1.2169524304083	1.26327384089397
AT3G27250	1.62732944034192	1.61651095134796	2.60342544284637	2.74241111468461	2.09275266882281	2.16133375759277	2.42402425756244
AT3G27330	0.424614554314686	-0.193196380001539	0.229409207129201	0.632582891303132	0.662744412299244	0.914320503817234	1.28851559455617
AT3G27540	0.201453625676379	0.504337697237466	0.317560788057981	0.758648656047879	0.409261849627632	0.643271089365999	1.07642266123678
AT3G27580	0.111244980258659	0.750454255240828	0.112645948916561	0.110876927028582	-0.132294653616928	0.0481536384179522	0.177316500175519
AT3G27660	0.309015574229983	1.10664465207281	2.73273442629471	3.21906702757084	3.70428703676934	3.85135708272747	3.71354095993693
AT3G27870	0.994170347096326	1.31558323461817	1.29193538629926	1.69043281959458	1.54131489540084	1.95672165278864	2.1456195897743
AT3G27884	1.87020173530392	-1.05592924378166	-2.37517139431192	-1.83306961477762	-1.63577463505312	-2.23272530501137	-1.12336248281637
AT3G27950	-2.03989275606234	-4.58196982176391	-8.04705743285749	-6.06404861905057	-7.57409733996123	-7.66163890932707	-7.53150047125361
AT3G27960	0.213089102279941	0.359572547497324	0.30252860812774	0.391320792483937	0.463918886737109	0.693718597637398	0.587354502674585
AT3G28007	0.936389023339477	6.97612165498434	7.38174398720394	5.47089822177299	3.78053580903114	4.16661982015655	3.01665035801458
AT3G28220	-0.0604582108224627	-0.457376455034734	0.0479107569674965	-0.432900048082284	-2.68208878823946	-2.67424341043458	-2.32038298163748
AT3G28430	0.192120710784085	0.874705745892731	0.586910831714873	0.595844162740976	0.6042444090604	0.533725899405365	0.562339241040385
AT3G28550	0.0111022145466359	0.0783677408799763	0.402535546456428	-0.433663707875937	-2.27871490638918	-3.74534263335815	-1.84464774023911
AT3G28740	-0.161126845308076	0.283697546731054	0.703564992716479	1.3008964584085	1.14940293916806	1.34820635299662	1.7857948452361
AT3G29034	-0.553036770781452	-0.686253808344601	-0.919956344079934	-1.91012244346447	-0.63883574267841	-1.08105612937971	-1.30093487585268
AT3G29090	0.128789346414767	-0.0451971719913332	0.17158108232988	0.393462382768444	0.537220404943576	0.588725400129624	0.694397078522238
AT3G29250	-0.0343513142171376	-0.785544335423604	-2.0512868564677	-2.55165531874344	-2.87034527843616	-2.75547611307381	-1.22372360194777
AT3G29575	1.51738782763996	1.8014528547343	0.931271461867349	0.773824884659751	0.243303689815813	0.208273000423517	0.438105766938993
AT3G29630	1.29917127209025	2.49827664505472	1.97008927750589	2.70878352311819	1.74840278208857	2.35122901431722	3.32115346272284
AT3G30210	5.22174715572165	5.66481223412716	4.32377463606127	5.26102013826049	3.63061637283461	4.21692437468429	4.21799388308655
AT3G30875	-0.765898529976043	-2.87434310152727	-1.90387829280812	-2.46701323575338	-3.13907060234991	-2.59768875163226	-2.67994138406845
AT3G32980	-0.246640331745437	1.04649899748017	1.52741959439945	1.71247524932747	1.62545297695275	1.59165175460116	1.58469692703843
AT3G42860	0.615265363100963	0.772922541572602	1.05041537442603	1.26758082967604	1.03221724711465	1.34363599280406	1.09265480482432
AT3G43430	-0.0318564357451798	-0.498313414290026	-0.943869715575324	-1.28574921937591	-1.30180807723142	-1.50935812812194	-1.66481817200623
AT3G43440	-0.234746234525353	0.408044402927075	0.651651701836358	0.632596314981373	0.413936390847461	0.226586173511626	0.121647568810217
AT3G43520	0.0424395024152398	0.228738964011771	0.574957160358846	0.506317791972123	0.647291619776309	0.918909977631385	0.717996382476809
AT3G44100	0.15653693478	0.83322009859698	1.09298932160768	1.14119487009117	1.09698839465085	1.17170495309639	1.16349302548744
AT3G44220	0.601189193285203	1.0771755864246	0.80330715489513	0.526401345457595	-0.206517343168022	0.247142067096918	0.485855494700131
AT3G44290	1.76074819228928	3.24009657696091	4.07450681532263	4.00914270555022	3.25292705382179	2.93583105901228	2.75366056383441
AT3G44326	-0.292484016179749	-1.0053395606003	-1.6456926820201	-2.1839106808269	-2.43371607708486	-3.24195948710188	-2.71898409502889
AT3G44400	-0.180968043068913	-0.392891403214306	-0.446627883519528	-0.752630260601128	-1.09263374485167	-1.03454352751561	-1.07503027423894
AT3G44540	0.314971147560662	3.89679927706702	1.81303217914687	2.04851113461648	1.48027588629013	2.81728124724388	3.08903389904933
AT3G44550	-0.503507619521549	8.0490666726909	4.90263525563823	5.75416647504167	3.53158204165491	3.523280020227	2.49999631048257
AT3G44750	0.0132284371577077	-1.06925810801736	-0.771722309838031	-0.636048424448588	-0.401346288980324	0.185898138836022	0.145286539469449
AT3G44880	0.259554603038967	1.03621604997144	1.13932232047718	1.2862474736826	1.06585165456427	1.11771287617249	1.07859015506977
AT3G44940	-0.302885362823294	-0.638583160358216	-0.672546086379015	-1.12032400526971	-0.725764368835929	-0.986642239795031	-0.736922808947333
AT3G44990	-0.279289452680486	-0.607898674593556	-1.05913499260742	-0.809600343997735	-0.92396293109713	-0.436315811882968	-0.732836402468888
AT3G45060	-0.176114075673601	-2.14497845145355	-3.32960723122045	-4.35816322526843	-5.04861975366028	-2.31651383857706	0.568854820878036
AT3G45070	-0.284744327890946	0.342095868155669	-0.649834230148199	-0.555069074119453	-6.33592235028819	-0.34348465199536	4.61517906787495
AT3G45160	-0.607380142390729	-1.19462437073224	-2.35739631550499	-2.36384728389882	-2.00595494646802	-1.63280333674734	-1.56516314261529
AT3G45410	-0.95755681925018	-1.33337810976177	-0.409422513125407	-0.788837845575692	-0.823590220912513	-1.17227357457333	-1.12056351154699
AT3G45650	-1.08186150124117	-2.35881039945194	-1.79882691992789	-2.38954676003948	-1.96402485914594	-2.66076793535264	-2.18629098860305
AT3G45680	-0.257455449574619	1.94243262318292	2.51826753285213	3.90332978651258	1.91374134366611	2.64953186204675	1.77530701852608
AT3G45700	-0.190917057541907	-0.372065425674937	-0.607474792360692	-0.971475824523766	-1.03892001679988	-1.58318137777197	-1.28215806146607
AT3G45710	-0.636335797020483	-1.70395933491171	-1.88372924338775	-2.14410289159207	-2.22918563753078	-3.2955126715956	-2.89628564508701
AT3G45840	-1.61444771272302	-1.17414103760272	-1.81114993963366	-1.7107740028646	-1.29585583613585	-1.69801680062137	-2.02588685528076
AT3G46130	-0.796381038936646	-1.14196304135263	-1.68749195632109	-1.91229470252437	-2.63511865393255	-2.87958028654694	-3.12226799619018
AT3G46230	-0.783212451368764	1.17751082761934	2.38044045420561	2.57595157855561	0.741149097142287	1.3461813675713	1.07577648152318
AT3G46280	-1.13555919708914	-2.09281957638596	-1.14848059001009	-1.1606864477947	-0.416336027492627	-0.457805250701728	-0.204322330857012
AT3G46330	-0.155427608969071	-2.58099011300564	-2.87346537193798	-3.65617977850946	-2.89927415452267	-3.81221058266119	-4.36270850488341
AT3G46400	-1.42187619907023	-4.52142429340096	-4.95784562663628	-8.49924414375625	-7.79298820707431	-8.0591106723423	-6.88688566068386
AT3G46450	0.72305171581472	1.47110330882577	1.10790629057236	1.08786217430639	0.82677537354257	0.835916065674077	0.890910746854537
AT3G46490	0.191007606342713	-0.163961859872439	-0.404713872942319	-0.365106158958771	-0.71985369797575	-0.948978227516254	-0.668315924689642
AT3G46500	-0.591804765191674	-1.42279288084169	-0.931740942897578	-0.416922280738635	-0.458962675585114	-1.14217910567603	-1.19468405282147
AT3G46540	0.0620759994495756	0.370674629565329	0.690163702438074	0.95122595194146	0.815807782616535	1.20967466133838	0.850472765052749
AT3G46690	-1.09062617856794	-1.08607859854415	-0.459910203794677	-0.789136821579818	-0.901579134834757	-0.886005491060533	-0.778700456534371
AT3G46700	-0.589314522559452	-0.251526975996117	0.441668699334775	0.978036547504154	0.706783922112394	1.27534927021867	0.662055926499077
AT3G46720	-1.23414584124944	-0.991072002204689	-2.2857600625259	-1.49405262735847	-1.80224369978636	-2.39111280539499	-2.08618830665041
AT3G46970	0.0553689116528869	0.036100864807362	-0.169231493708149	-0.126120156418964	0.193996849702919	0.157040319767189	0.95787285817706
AT3G47010	-0.184416634857553	-0.279267988558423	-0.600418683899508	-0.665764804051832	-0.656172433302828	-0.835485351218383	-0.466798310608731
AT3G47040	0.028255475389344	1.24492144465073	0.55818514872875	0.404118809871777	-0.484417003507064	-0.474241843636564	-0.495491386182163
AT3G47080	0.496060738472238	0.870685692760603	1.05782726020241	0.958605804735468	0.790645311611798	1.07797562691226	1.06681124273141
AT3G47200	-0.493343273960213	-1.35866301924714	-1.42501475343279	-1.66277164160207	-1.76375494639663	-2.12919207516688	-2.56184524801109
AT3G47210	-0.532705416367047	-1.14365590578019	-1.32363107592361	-1.25045284240369	-1.39035436722232	-1.64649453290925	-2.05459855222182
AT3G47220	-0.0414469444494083	-0.625392805254796	-0.775503911613717	-0.937652080010063	-1.41927573156359	-1.48700679731649	-1.29825679352756
AT3G47295	0.525609645118305	1.38040122417011	1.62846129357365	1.61183095607747	0.669498321791531	0.727743003496906	0.626168502119902
AT3G47380	-0.101257644502139	-0.663370794176775	-1.42141633432134	-1.01245925192302	-1.04794029379293	-0.500518699053767	-1.51110791346823
AT3G47420	0.68210682439538	0.648307696504264	0.577389506989452	1.18124460405374	0.551228390473571	0.904376033000035	1.15368113601014
AT3G47580	1.35576233797777	1.26508533948574	2.38772820807805	1.79888610770852	1.67920096638394	1.20246677565053	0.0617373559472905
AT3G47600	0.549675394250749	1.26299033514557	0.958049598342634	1.12110829906557	1.10764191205381	1.20063794659052	0.962785704747779
AT3G47640	0.856486025933458	1.45537393922274	1.11337938234021	1.08344195736176	0.742743864943697	0.679527880385441	0.686604846652311
AT3G47950	-0.328112442776427	0.771702736695206	1.53573653109174	1.93422763816956	1.22744078143348	0.503476981623189	-0.682300713848972
AT3G47960	0.324053028133288	0.476157988737009	0.730004089429751	0.750754324143882	0.942353747851242	1.20751947860067	0.670906343767892
AT3G48000	-0.0205718338400673	0.268563485837664	0.457289232139482	0.581845049621427	0.672418305746492	0.827328608766013	0.772685917649726
AT3G48020	1.20854673964337	2.50913634084263	2.68003793696778	1.99585034354569	1.42755990628307	1.13726626847037	0.249406445818856
AT3G48080	-0.18002249265781	-2.9501723824784	-2.06167131464904	-2.68647540812024	-2.15660146647365	-2.62660514575902	-3.49707726647762
AT3G48100	-0.19461054442882	-0.674194877889536	-1.26896335732073	-1.15220167443968	-1.3399748530576	-1.37004915877437	-1.78220687256578
AT3G48140	0.110414458691993	-0.126909296556636	-0.423097939172598	-0.507248426601365	-0.588073343124078	-0.765019297016943	-0.816257469487213
AT3G48240	2.5068289657588	3.77943088658234	2.35707021606808	2.98679045599696	1.50794151583031	3.1135434240046	2.61173954220118
AT3G48340	0.386876005586747	1.38868485728199	1.57846472027508	1.96646008624175	1.23627179417141	1.44271585347604	4.15049033718951
AT3G48350	0.444918318440373	1.3795619774743	1.28541810885763	1.65003599164394	1.27714421404858	1.05858953182723	0.404237494011186
AT3G48510	3.47766076413735	4.6790669639067	4.12500840961657	4.42087767160628	3.17991155849404	2.89683432659505	3.37090574224941
AT3G48520	1.06737561361723	3.03065740511798	3.25933769034995	3.4559958707176	3.01977624483297	3.27212566934148	2.94929583859121
AT3G48580	0.467598845061686	1.31074732708018	1.48455319494022	1.67859275778819	2.22279331206493	2.80407829163565	2.6906390905991
AT3G48740	-0.210755877643136	-0.174934318971061	-0.178682097510999	-0.114486224594715	-0.279243512187025	-0.423166612442357	-0.978220157586708
AT3G48920	0.957632844304833	2.03994624029662	1.07511025754725	1.11646736359956	1.13350613927398	1.44529325526243	0.937694269230071
AT3G49120	-0.461322449942209	1.43038385836176	2.2252865760306	2.63420154027645	2.7841948569407	2.99349032316523	2.99484915964698
AT3G49190	0.358344259791758	0.541778051723713	-0.572508589023827	-0.143341181199041	-0.126055805230342	-3.96438659174429	-3.30327465769064
AT3G49330	0.279422047411763	1.5556715715183	0.805044152817724	0.7006865764098	-0.265149609040936	0.0709557302954005	-0.221271947033493
AT3G49360	-0.398442050128371	-0.710567718481224	-0.590613931244839	-0.504548997246215	-0.520067211438843	-0.678830636434903	-0.68509314160142
AT3G49620	-0.190254741393659	-1.6293162904655	-1.83165275235835	-2.66262219100866	-3.23083934189011	-4.11278953119264	-1.90687484872977
AT3G49670	-0.265785450312284	-0.587689699713563	-0.698783312127033	-0.804914802273659	-0.507798068001156	-0.770679413229118	-0.884883638531293
AT3G49725	0.108657820318841	-0.170950274783727	-0.149687970263827	-0.00600627561903104	0.370490547152774	1.07485983061464	0.485613639521819
AT3G49810	0.116418659230175	-0.17852897172401	-0.313335808083071	-0.323451545318869	-0.611992477413541	-0.904864866501437	-0.699572199524602
AT3G49860	0.0786868523305023	-0.917916681852707	-0.839807499555401	-1.18028836270353	-0.963565522759769	-1.19136684138395	-1.73294162555449
AT3G49940	-0.553239366524729	-0.728527560503094	-0.633003291394208	-0.667299524262245	-0.770186803140203	-1.01556127811086	-1.10297517034595
AT3G50010	-2.08454276719675	-2.66546574184928	-3.10358375006213	-3.38262913257457	-5.59021718558255	-5.46985844185654	-4.47491591035205
AT3G50190	-0.777406451905833	-1.72506237161448	-0.756927638643781	-1.40419108681073	-1.22703226390955	-2.05804269971445	-2.00656747684322
AT3G50400	0.908425864657064	8.99218401746405	7.383719821492	6.90998952419232	5.36993232641522	6.68475181867541	5.03297765331263
AT3G50410	0.12910750525054	-0.102439142735501	0.426775554448286	0.878206560665203	0.929998915252774	1.01055312226395	0.621153777345019
AT3G50470	-0.965242161872051	-1.34512507295334	-2.16967219947741	-1.5696491647502	-1.64277960807048	-2.29321846404951	-1.7778645699705
AT3G50640	0.187164520614181	-0.0494080636364734	0.423042214167136	-0.562316891371578	-1.55447222443759	-1.65686263408231	-0.00978765009796692
AT3G50740	-0.981259876605758	-2.13871934296626	-1.31194043649696	-1.43091406219621	-0.753287799632396	-0.801828680143023	-1.29027849644271
AT3G50760	0.687005310270898	1.56148392279943	1.11936312041622	1.55388771083926	1.37780846718795	1.55258519434732	0.63747391948527
AT3G50830	0.263001521384193	0.757072161452177	0.609422737093827	0.478686682584205	0.334476770122609	0.462590868588744	0.45463392723017
AT3G50910	0.148026777450014	0.597759112948565	0.539007272215107	0.656934102796395	0.668350426419018	1.07878992706489	1.19750061755024
AT3G50970	2.17289089598629	5.55505882496465	4.56197565932868	4.98669027956134	4.03250151108374	5.08929197931401	5.18474675210414
AT3G50980	1.87143807440096	3.43335624656473	4.09058688677622	3.91803557816883	3.96278170324259	3.74996883689733	3.26012668777871
AT3G51080	-0.200883292976134	-0.780531425439615	-0.600117277890788	-0.853135247093856	-0.666691935716976	-1.12118156223651	-0.970482968693208
AT3G51130	0.249723587458194	0.757008109276431	0.607852997773065	0.453497671018808	0.297074398381415	0.146120755876909	0.141787054251057
AT3G51240	0.303832207496631	0.990497242550206	1.38578682249192	1.67282022055191	0.958013333936419	1.91020531548979	2.10568941362436
AT3G51330	-0.363257212310138	-1.37555465491083	-1.43806093790188	-2.12430692629772	-2.36960490867516	-2.5270214733887	-2.39681159102273
AT3G51340	-0.167349543533169	-1.14253773604958	-0.797704570809071	-1.49798987741409	-1.30822561159506	-2.17583826489393	-2.15416059653993
AT3G51350	-0.149329614101583	-2.81373558057843	-2.81922084839817	-2.61341816718215	-1.59271481739103	-2.1995550009088	-1.76686993838669
AT3G51400	-0.559456957552669	-1.33934962735854	-1.06165333159347	-0.394016460699903	0.807094726881417	0.794896710205332	-0.071707948868318
AT3G51540	0.572254646653397	1.45630768504457	0.997823638910993	0.621161810996115	0.687488878611621	0.0622806576691053	0.0304909250542042
AT3G51750	3.22930609964025	5.52902790669129	5.27881120403302	4.8047254282346	4.30394718186766	4.00776613175385	3.80504355018144
AT3G51810	2.27907839025844	3.29338796579684	5.20048190658952	5.54212212722382	5.23870074806224	4.43235064063367	4.78836891326562
AT3G51860	0.150681772510734	1.98282512288105	2.17986277364469	1.98329073177743	1.13449374397032	1.25333814929954	1.05053385991833
AT3G52430	-0.912844835454539	-1.23718127056782	-0.293398202830048	-1.09359309254727	-1.39398167796273	-1.19938732954774	-0.991448031620886
AT3G52450	-0.667483254133849	-0.69847781051862	-0.657874141969015	-0.763058455901557	-0.83782436119977	-1.10914009557476	-1.53561190585892
AT3G52540	-0.0409690834798175	-0.519897960603961	-0.51003852728463	-1.2657700200702	-1.48793535660159	-2.35186947167083	-1.43844765803723
AT3G52561	-3.62623226016331	-8.27633523381098	-5.03709786614431	-4.59388325620245	-6.02209607906755	-3.09079245799401	-7.4970987960987
AT3G52630	0.180720056254231	-0.406707302462543	-0.880186913805268	-0.753644604883291	-1.76609738630997	-0.662198443859127	-0.350962850230016
AT3G52748	-0.687466080776219	-0.423723311733385	0.320848177398082	-1.80470621210054	-1.63405379601261	-1.04920739306845	0.368895903992268
AT3G52790	0.220257561296718	1.38870046735659	1.18328315695764	1.50603806817176	-0.0269637817938148	-0.168957944306877	-0.069014811050933
AT3G52800	0.246059840062825	0.922666774736484	0.543197324386984	0.58157367769345	0.594654264283366	0.483027300316058	0.42288698819466
AT3G52820	0.722626937354406	3.19933582236832	2.51457490519558	2.59156955405331	1.63985429999592	0.906555203943303	1.22338309895564
AT3G52840	0.138262923429324	0.139528729536686	-0.235493348463756	-0.409600708495135	-0.726059878468291	-0.924432845784806	-0.606358843215807
AT3G52920	0.532218695890989	1.29661358221983	0.950980229474428	0.878863715250568	0.587346296867333	0.332051275890301	0.237523205013151
AT3G53040	2.27664749831682	4.45250170418485	4.3056480807455	3.55752717663441	3.01270905320692	2.53094225463729	2.02714658122405
AT3G53160	0.201035481860771	0.460595570992491	0.0688264323771303	1.05444950812647	1.17409476244624	1.33899984443491	1.51573162948886
AT3G53190	-0.157706516344004	-0.905518018936147	-0.833157609946871	-1.41623804344361	-1.46917634891206	-1.27840763853309	-0.698891327242321
AT3G53200	-2.37645230057565	-2.55286738990199	-2.10672913721764	-1.95722289626138	-1.4131153712364	-1.27145704502127	-1.70717190920924
AT3G53230	0.24680105258633	1.63623709067853	1.54227161804198	1.4979930282689	1.36580149811102	1.60922581122097	1.34508302638494
AT3G53420	0.32590730651895	0.568553358932268	-0.109828675582973	-0.321627385223437	-0.597803793820435	-0.898568596548018	-0.835258914062088
AT3G53460	0.126680758545598	-0.7808978446638	-0.822344476263827	-1.08905676424846	-0.453328612125687	-0.316528868601555	-0.203317559602958
AT3G53480	-0.497111850381314	-2.0885377789802	-1.54524399942603	-1.20384286182823	-0.452444552053388	-0.237035335910766	-0.0207644465506107
AT3G53510	0.0730510707094357	5.50766280844989	2.75430668945028	3.55065967883951	2.39455142329242	3.97604137791026	2.07048015530381
AT3G53630	0.237341208950616	-0.509145357691508	-0.0630629211218453	0.204490632955239	0.406027201262868	0.679576748572348	0.463630520644638
AT3G53720	0.0294716845381246	0.0772822091352208	0.38135493704179	0.0604913034389781	0.161209367811232	-0.716865931004929	-0.587375248191956
AT3G53780	0.150153373992838	0.678373946488864	0.178411320894335	0.320043552991509	0.205971714635931	0.300400851705797	0.101304575615185
AT3G53800	0.383938326508988	-0.184393963655961	-0.330690483313007	-0.337906044885981	-0.26925197668319	-0.680045075411417	-0.990564301203332
AT3G53830	1.51651104723383	2.22063386695558	1.25451607860404	1.79207552591603	1.46017009830528	1.68117311328384	1.17963463812758
AT3G53880	0.145693224046905	0.327040767430375	0.483278591794488	0.273447839268075	0.240294285697763	0.68108583461936	0.947436197058749
AT3G53940	-0.181543983115999	-1.2499280939684	0.227820809316787	0.286091039144038	0.652328893643698	1.22342569622751	0.175466552261556
AT3G53960	0.249504693054257	1.0084065961212	1.55481863733496	1.1756891164771	0.443045256152788	0.47653798710852	0.601809911682268
AT3G53980	1.60787171605886	3.75739474432057	3.27758711191311	3.24302641124689	3.9518447975683	3.55091867301319	4.77114518755617
AT3G54020	-0.349171095970169	-0.376426386875414	-0.935837507197727	-0.368845850674203	-0.410461375747588	-0.2013591318372	-0.0513662527653
AT3G54040	-0.574824449397429	-0.985027411230485	-0.999836503297505	-1.62371974082613	-1.13769300695865	-1.57214163154194	-1.08247123813053
AT3G54090	0.48373824468565	-0.649835678224795	-0.799545157525305	-0.919516546017505	-0.334830286764656	0.199009408146252	0.141219433887448
AT3G54200	0.156822309780029	1.14203209769388	0.714569175031441	0.983820108790305	1.0228283282812	1.21970279487391	1.13888040851604
AT3G54260	-0.0971899269761183	-0.256565671685209	-0.483864788967596	-0.905240186874416	-0.970040026294157	-1.21601199693672	-0.988075577611253
AT3G54320	-0.708907780318363	-0.627523154145351	-0.974081114645719	-0.85279114552372	-1.13888640345025	-1.16353562667219	-0.823432931956263
AT3G54366	-0.226186327786635	0.119717619036828	0.249335481863177	0.245958429984359	0.666646586152862	0.678698781927778	0.628493764819773
AT3G54390	0.175762169295398	0.893204540979883	1.5146851227982	1.29566409265204	1.13058868187275	1.27179925225064	1.0087652695351
AT3G54720	-0.138011546266966	-0.858129246483345	-0.979792380884251	-0.916378601030392	-0.924299561648946	-0.790561130714405	-0.566798756927731
AT3G54880	-0.121990509854523	-0.437864804460929	-0.689309655022239	-0.932568125818125	-1.02622524656125	-1.29219493884943	-1.22921114007751
AT3G54940	1.61757256920046	2.35582057280697	3.22811130561273	3.22542535244506	3.15557023843811	2.80711887047898	2.86937941644233
AT3G54950	0.159141058723009	0.482485062372696	0.00286712626367934	0.037606623990811	-0.23899340518863	-0.274188938360357	-0.814879985378827
AT3G55060	0.139122745968215	-0.757692187718964	-0.620048890121028	-0.703028158935277	-0.758756060875414	-0.712475938690321	-0.965794260748337
AT3G55090	3.50049089395788	8.42000983817696	7.5119525567239	6.81254813661048	7.52776631786924	7.35830249946421	5.75925287959781
AT3G55120	0.0867916449465064	0.821645486833971	1.06949786440385	1.3611608414908	1.54725204590439	1.97162861240931	1.67054872649793
AT3G55150	-1.46794558263189	-1.22702562915835	-1.43053663454468	-0.972499515812143	-2.16325155958991	-2.58521347496826	-2.23684410586965
AT3G55290	0.0811099548540993	0.841409174981702	0.551261802894245	0.846881074070698	0.642184619807169	0.608524163074111	1.2196326391611
AT3G55360	0.0554854518465414	0.773342063603225	0.25259245538522	0.239735544708117	0.119288489906212	0.283668064167066	0.402324171316013
AT3G55430	0.177045057547961	0.825805242301077	0.580128593885678	0.559468679760031	0.37865193159803	0.409363439049057	0.296454656395597
AT3G55500	-0.419672946444502	1.10953856872668	0.570472000317417	0.848885411348442	0.718866148226303	-0.0224643991932532	0.248495960660561
AT3G55640	-0.0812969192698587	0.347077604684904	0.283775181784199	0.780641754471344	0.636307863044319	0.44992445126642	0.374147161770266
AT3G55720	-0.157322603233926	-0.856755595078642	-1.60784320537522	-1.42269052208538	-1.07146746100948	-0.719365164005269	-0.852069174199663
AT3G55840	0.383303540631304	1.18873821155416	0.416335359098579	0.382446158874477	0.0824111878025556	-0.190963784587856	-0.209654426013694
AT3G55880	-0.0498305037102688	1.24225111418842	0.934091961853605	0.813471966863335	0.843205851861992	0.927430000932151	1.14341738177765
AT3G56060	0.0432112506781299	-0.469994567124225	-0.437676441005042	-0.597817814005537	-0.502659960601732	-1.07377354565198	-0.689596421592583
AT3G56080	0.253926730250717	1.6224889607966	1.71319137776608	1.69273610222454	1.1917095468818	1.77201236251565	1.70291043825276
AT3G56250	0.128777335864723	1.75063159989267	1.15042875122516	1.06977555255025	0.558091271591989	0.422116146089835	0.4567776539477
AT3G56260	0.548260788295495	1.95278167419707	1.64579859522431	1.79261227554774	1.58787997263938	0.944783751321185	2.02570252608805
AT3G56270	0.505630418924547	0.910290287642083	0.895378342460592	0.987038375601104	0.843834271917557	1.0903035063436	1.28737349247665
AT3G56275	3.62845509430904	5.88950310205799	5.11073188700498	5.16246887615212	3.46116892700828	3.03118740765239	2.96800749923335
AT3G56290	-0.0698030298584531	0.289106690105359	1.11021736825179	1.08822775246944	1.5709352471265	1.96272440787449	3.10314312226833
AT3G56310	0.0468668571265261	0.900850378714578	0.874213241964806	0.845354416065297	0.522982255860435	0.431328354499858	0.442951207262609
AT3G56320	0.782917033343415	0.97882904132312	0.746147559687755	0.959786948206464	0.509921024374045	0.544617544769392	0.38658554203851
AT3G56350	0.201279490650931	1.07957291299311	1.64081339899518	1.91631765363767	2.10354840274834	2.48832063568341	2.02292324567508
AT3G56370	0.494324559435567	0.626677213667124	0.508244175389468	0.285069066206655	-0.0148956870523881	-0.194564054412773	-0.13682823719997
AT3G56400	-0.00745779364821652	-0.422505262774722	0.159246765182036	-0.420253404989474	-1.05491691435928	-0.47997362569804	-1.16522352070046
AT3G56480	0.00310060044584305	-0.0722925219977693	-0.180980905852047	-0.337834854272721	-0.484155946708061	-0.729033139379512	-0.646496614716435
AT3G56880	0.630607412521483	0.82645148673621	0.637957007801642	0.84237736569326	0.9004266236381	0.905661313527766	0.709785337692263
AT3G57010	1.53680667935509	3.9765646502516	3.83248384275794	3.78558022479757	3.08909802729583	3.34039673727416	3.14018696036453
AT3G57020	0.64424411193074	3.876553368367	4.5747006822509	4.54376435438628	4.18344410934961	4.14681722402418	3.83080528202728
AT3G57140	0.000597592096208913	0.412968462841199	0.370854156437068	0.602023464090577	0.603501901462224	0.712253849327895	1.38428091796505
AT3G57330	-0.100603827356875	-0.477481423033646	-0.726856623870961	-0.548591926962153	-0.396342883124301	-0.454861573501044	-0.306594886324612
AT3G57540	4.16697509908612	4.5096022548917	3.65759219508905	4.10684807495079	2.68843831104622	3.07298610418044	3.00812261464501
AT3G57570	0.194557849758803	0.280470583152789	0.557581906597151	0.613921092802344	0.429058023870001	0.461036037993474	0.393588353329415
AT3G57680	-0.129210133325344	0.545762107470673	0.775510730679464	1.05459883362465	0.733474236820643	0.984086427412319	0.800413553494658
